       13325
x,y,i,j,cs
      13665.000,     -11985.000,  113,   34,    30.000
      13695.000,     -11985.000,  114,   34,    30.000
      13725.000,     -11985.000,  115,   34,    30.000
      13755.000,     -11985.000,  116,   34,    30.000
      13785.000,     -11985.000,  117,   34,    30.000
      13815.000,     -11985.000,  118,   34,    30.000
      13845.000,     -11985.000,  119,   34,    30.000
      13875.000,     -11985.000,  120,   34,    30.000
      13905.000,     -11985.000,  121,   34,    30.000
      13935.000,     -11985.000,  122,   34,    30.000
      13965.000,     -11985.000,  123,   34,    30.000
      13995.000,     -11985.000,  124,   34,    30.000
      14025.000,     -11985.000,  125,   34,    30.000
      14055.000,     -11985.000,  126,   34,    30.000
      14085.000,     -11985.000,  127,   34,    30.000
      14115.000,     -11985.000,  128,   34,    30.000
      14145.000,     -11985.000,  129,   34,    30.000
      14175.000,     -11985.000,  130,   34,    30.000
      14205.000,     -11985.000,  131,   34,    30.000
      14235.000,     -11985.000,  132,   34,    30.000
      14265.000,     -11985.000,  133,   34,    30.000
      14295.000,     -11985.000,  134,   34,    30.000
      14325.000,     -11985.000,  135,   34,    30.000
      14355.000,     -11985.000,  136,   34,    30.000
      14385.000,     -11985.000,  137,   34,    30.000
      10905.000,     -11955.000,   21,   35,    30.000
      10935.000,     -11955.000,   22,   35,    30.000
      10965.000,     -11955.000,   23,   35,    30.000
      10995.000,     -11955.000,   24,   35,    30.000
      11025.000,     -11955.000,   25,   35,    30.000
      11055.000,     -11955.000,   26,   35,    30.000
      11085.000,     -11955.000,   27,   35,    30.000
      11115.000,     -11955.000,   28,   35,    30.000
      11145.000,     -11955.000,   29,   35,    30.000
      11175.000,     -11955.000,   30,   35,    30.000
      11205.000,     -11955.000,   31,   35,    30.000
      11235.000,     -11955.000,   32,   35,    30.000
      11265.000,     -11955.000,   33,   35,    30.000
      11295.000,     -11955.000,   34,   35,    30.000
      11325.000,     -11955.000,   35,   35,    30.000
      11355.000,     -11955.000,   36,   35,    30.000
      11385.000,     -11955.000,   37,   35,    30.000
      11415.000,     -11955.000,   38,   35,    30.000
      11445.000,     -11955.000,   39,   35,    30.000
      11475.000,     -11955.000,   40,   35,    30.000
      11505.000,     -11955.000,   41,   35,    30.000
      11535.000,     -11955.000,   42,   35,    30.000
      11565.000,     -11955.000,   43,   35,    30.000
      11595.000,     -11955.000,   44,   35,    30.000
      11625.000,     -11955.000,   45,   35,    30.000
      11655.000,     -11955.000,   46,   35,    30.000
      11685.000,     -11955.000,   47,   35,    30.000
      11715.000,     -11955.000,   48,   35,    30.000
      11745.000,     -11955.000,   49,   35,    30.000
      11775.000,     -11955.000,   50,   35,    30.000
      11805.000,     -11955.000,   51,   35,    30.000
      11835.000,     -11955.000,   52,   35,    30.000
      11865.000,     -11955.000,   53,   35,    30.000
      11895.000,     -11955.000,   54,   35,    30.000
      11925.000,     -11955.000,   55,   35,    30.000
      11955.000,     -11955.000,   56,   35,    30.000
      11985.000,     -11955.000,   57,   35,    30.000
      12015.000,     -11955.000,   58,   35,    30.000
      12045.000,     -11955.000,   59,   35,    30.000
      12075.000,     -11955.000,   60,   35,    30.000
      12105.000,     -11955.000,   61,   35,    30.000
      12135.000,     -11955.000,   62,   35,    30.000
      12165.000,     -11955.000,   63,   35,    30.000
      12195.000,     -11955.000,   64,   35,    30.000
      12225.000,     -11955.000,   65,   35,    30.000
      12255.000,     -11955.000,   66,   35,    30.000
      12285.000,     -11955.000,   67,   35,    30.000
      12315.000,     -11955.000,   68,   35,    30.000
      12345.000,     -11955.000,   69,   35,    30.000
      12375.000,     -11955.000,   70,   35,    30.000
      12405.000,     -11955.000,   71,   35,    30.000
      12435.000,     -11955.000,   72,   35,    30.000
      12465.000,     -11955.000,   73,   35,    30.000
      12495.000,     -11955.000,   74,   35,    30.000
      12525.000,     -11955.000,   75,   35,    30.000
      12555.000,     -11955.000,   76,   35,    30.000
      12585.000,     -11955.000,   77,   35,    30.000
      12615.000,     -11955.000,   78,   35,    30.000
      12645.000,     -11955.000,   79,   35,    30.000
      12675.000,     -11955.000,   80,   35,    30.000
      12705.000,     -11955.000,   81,   35,    30.000
      12735.000,     -11955.000,   82,   35,    30.000
      12765.000,     -11955.000,   83,   35,    30.000
      12795.000,     -11955.000,   84,   35,    30.000
      12825.000,     -11955.000,   85,   35,    30.000
      12855.000,     -11955.000,   86,   35,    30.000
      12885.000,     -11955.000,   87,   35,    30.000
      12915.000,     -11955.000,   88,   35,    30.000
      12945.000,     -11955.000,   89,   35,    30.000
      12975.000,     -11955.000,   90,   35,    30.000
      13005.000,     -11955.000,   91,   35,    30.000
      13035.000,     -11955.000,   92,   35,    30.000
      13065.000,     -11955.000,   93,   35,    30.000
      13095.000,     -11955.000,   94,   35,    30.000
      13125.000,     -11955.000,   95,   35,    30.000
      13155.000,     -11955.000,   96,   35,    30.000
      13185.000,     -11955.000,   97,   35,    30.000
      13215.000,     -11955.000,   98,   35,    30.000
      13245.000,     -11955.000,   99,   35,    30.000
      13275.000,     -11955.000,  100,   35,    30.000
      13305.000,     -11955.000,  101,   35,    30.000
      13335.000,     -11955.000,  102,   35,    30.000
      13365.000,     -11955.000,  103,   35,    30.000
      13395.000,     -11955.000,  104,   35,    30.000
      13425.000,     -11955.000,  105,   35,    30.000
      13455.000,     -11955.000,  106,   35,    30.000
      13485.000,     -11955.000,  107,   35,    30.000
      13515.000,     -11955.000,  108,   35,    30.000
      13545.000,     -11955.000,  109,   35,    30.000
      13575.000,     -11955.000,  110,   35,    30.000
      13605.000,     -11955.000,  111,   35,    30.000
      13635.000,     -11955.000,  112,   35,    30.000
      13665.000,     -11955.000,  113,   35,    30.000
      13695.000,     -11955.000,  114,   35,    30.000
      13725.000,     -11955.000,  115,   35,    30.000
      13755.000,     -11955.000,  116,   35,    30.000
      13785.000,     -11955.000,  117,   35,    30.000
      13815.000,     -11955.000,  118,   35,    30.000
      13845.000,     -11955.000,  119,   35,    30.000
      13875.000,     -11955.000,  120,   35,    30.000
      13905.000,     -11955.000,  121,   35,    30.000
      13935.000,     -11955.000,  122,   35,    30.000
      13965.000,     -11955.000,  123,   35,    30.000
      13995.000,     -11955.000,  124,   35,    30.000
      14025.000,     -11955.000,  125,   35,    30.000
      14055.000,     -11955.000,  126,   35,    30.000
      14085.000,     -11955.000,  127,   35,    30.000
      14115.000,     -11955.000,  128,   35,    30.000
      14145.000,     -11955.000,  129,   35,    30.000
      14175.000,     -11955.000,  130,   35,    30.000
      14205.000,     -11955.000,  131,   35,    30.000
      14235.000,     -11955.000,  132,   35,    30.000
      14265.000,     -11955.000,  133,   35,    30.000
      14295.000,     -11955.000,  134,   35,    30.000
      14325.000,     -11955.000,  135,   35,    30.000
      14355.000,     -11955.000,  136,   35,    30.000
      14385.000,     -11955.000,  137,   35,    30.000
      14415.000,     -11955.000,  138,   35,    30.000
      10935.000,     -11925.000,   22,   36,    30.000
      10965.000,     -11925.000,   23,   36,    30.000
      10995.000,     -11925.000,   24,   36,    30.000
      11025.000,     -11925.000,   25,   36,    30.000
      11055.000,     -11925.000,   26,   36,    30.000
      11085.000,     -11925.000,   27,   36,    30.000
      11115.000,     -11925.000,   28,   36,    30.000
      11145.000,     -11925.000,   29,   36,    30.000
      11175.000,     -11925.000,   30,   36,    30.000
      11205.000,     -11925.000,   31,   36,    30.000
      11235.000,     -11925.000,   32,   36,    30.000
      11265.000,     -11925.000,   33,   36,    30.000
      11295.000,     -11925.000,   34,   36,    30.000
      11325.000,     -11925.000,   35,   36,    30.000
      11355.000,     -11925.000,   36,   36,    30.000
      11385.000,     -11925.000,   37,   36,    30.000
      11415.000,     -11925.000,   38,   36,    30.000
      11445.000,     -11925.000,   39,   36,    30.000
      11475.000,     -11925.000,   40,   36,    30.000
      11505.000,     -11925.000,   41,   36,    30.000
      11535.000,     -11925.000,   42,   36,    30.000
      11565.000,     -11925.000,   43,   36,    30.000
      11595.000,     -11925.000,   44,   36,    30.000
      11625.000,     -11925.000,   45,   36,    30.000
      11655.000,     -11925.000,   46,   36,    30.000
      11685.000,     -11925.000,   47,   36,    30.000
      11715.000,     -11925.000,   48,   36,    30.000
      11745.000,     -11925.000,   49,   36,    30.000
      11775.000,     -11925.000,   50,   36,    30.000
      11805.000,     -11925.000,   51,   36,    30.000
      11835.000,     -11925.000,   52,   36,    30.000
      11865.000,     -11925.000,   53,   36,    30.000
      11895.000,     -11925.000,   54,   36,    30.000
      11925.000,     -11925.000,   55,   36,    30.000
      11955.000,     -11925.000,   56,   36,    30.000
      11985.000,     -11925.000,   57,   36,    30.000
      12015.000,     -11925.000,   58,   36,    30.000
      12045.000,     -11925.000,   59,   36,    30.000
      12075.000,     -11925.000,   60,   36,    30.000
      12105.000,     -11925.000,   61,   36,    30.000
      12135.000,     -11925.000,   62,   36,    30.000
      12165.000,     -11925.000,   63,   36,    30.000
      12195.000,     -11925.000,   64,   36,    30.000
      12225.000,     -11925.000,   65,   36,    30.000
      12255.000,     -11925.000,   66,   36,    30.000
      12285.000,     -11925.000,   67,   36,    30.000
      12315.000,     -11925.000,   68,   36,    30.000
      12345.000,     -11925.000,   69,   36,    30.000
      12375.000,     -11925.000,   70,   36,    30.000
      12405.000,     -11925.000,   71,   36,    30.000
      12435.000,     -11925.000,   72,   36,    30.000
      12465.000,     -11925.000,   73,   36,    30.000
      12495.000,     -11925.000,   74,   36,    30.000
      12525.000,     -11925.000,   75,   36,    30.000
      12555.000,     -11925.000,   76,   36,    30.000
      12585.000,     -11925.000,   77,   36,    30.000
      12615.000,     -11925.000,   78,   36,    30.000
      12645.000,     -11925.000,   79,   36,    30.000
      12675.000,     -11925.000,   80,   36,    30.000
      12705.000,     -11925.000,   81,   36,    30.000
      12735.000,     -11925.000,   82,   36,    30.000
      12765.000,     -11925.000,   83,   36,    30.000
      12795.000,     -11925.000,   84,   36,    30.000
      12825.000,     -11925.000,   85,   36,    30.000
      12855.000,     -11925.000,   86,   36,    30.000
      12885.000,     -11925.000,   87,   36,    30.000
      12915.000,     -11925.000,   88,   36,    30.000
      12945.000,     -11925.000,   89,   36,    30.000
      12975.000,     -11925.000,   90,   36,    30.000
      13005.000,     -11925.000,   91,   36,    30.000
      13035.000,     -11925.000,   92,   36,    30.000
      13065.000,     -11925.000,   93,   36,    30.000
      13095.000,     -11925.000,   94,   36,    30.000
      13125.000,     -11925.000,   95,   36,    30.000
      13155.000,     -11925.000,   96,   36,    30.000
      13185.000,     -11925.000,   97,   36,    30.000
      13215.000,     -11925.000,   98,   36,    30.000
      13245.000,     -11925.000,   99,   36,    30.000
      13275.000,     -11925.000,  100,   36,    30.000
      13305.000,     -11925.000,  101,   36,    30.000
      13335.000,     -11925.000,  102,   36,    30.000
      13365.000,     -11925.000,  103,   36,    30.000
      13395.000,     -11925.000,  104,   36,    30.000
      13425.000,     -11925.000,  105,   36,    30.000
      13455.000,     -11925.000,  106,   36,    30.000
      13485.000,     -11925.000,  107,   36,    30.000
      13515.000,     -11925.000,  108,   36,    30.000
      13545.000,     -11925.000,  109,   36,    30.000
      13575.000,     -11925.000,  110,   36,    30.000
      13605.000,     -11925.000,  111,   36,    30.000
      13635.000,     -11925.000,  112,   36,    30.000
      13665.000,     -11925.000,  113,   36,    30.000
      13695.000,     -11925.000,  114,   36,    30.000
      13725.000,     -11925.000,  115,   36,    30.000
